weight_dvdl,dvdl,Run,Lambda
43.175613204,346.5972,3,6
39.607729092,317.9556,3,6
35.321885785,283.5505,3,6
40.970126268,328.8924,3,6
36.093472365000004,289.7445,3,6
39.502417614,317.1102,3,6
39.89242137,320.241,3,6
36.119769092,289.9556,3,6
36.306100898,291.4514,3,6
40.835877179,327.8147,3,6
38.158132916,306.3188,3,6
40.207060276,322.7668,3,6
42.903103872,344.4096,3,6
39.313594408,315.5944,3,6
41.6599451,334.43,3,6
41.322572169,331.7217,3,6
36.178142594,290.4242,3,6
41.375003682,332.1426,3,6
38.392984737,308.2041,3,6
39.103046194,313.9042,3,6
37.917638073999996,304.3882,3,6
39.809407922,319.5746,3,6
35.252599951,282.9943,3,6
40.498167909,325.1037,3,6
39.658765421,318.3653,3,6
39.045307999,313.4407,3,6
39.508359602999995,317.1579,3,6
41.588504205,333.8565,3,6
38.177266868,306.4724,3,6
39.807115834,319.5562,3,6
40.034779966,321.3838,3,6
38.7425157,311.01,3,6
40.528363676999994,325.3461,3,6
39.206053127000004,314.7311,3,6
38.526598519000004,309.2767,3,6
37.903337438,304.2734,3,6
35.411351959,284.2687,3,6
38.919641782999996,312.4319,3,6
38.294499695,307.4135,3,6
40.106669313,321.9609,3,6
34.604262929,277.7897,3,6
37.830750499,303.6907,3,6
38.528479526000005,309.2918,3,6
36.649764614,294.2102,3,6
37.565553426,301.5618,3,6
40.489796805,325.0365,3,6
40.697778877,326.7061,3,6
37.724106122,302.8346,3,6
36.792733602999995,295.3579,3,6
36.523724688,293.1984,3,6
39.547337556,317.4708,3,6
40.071640229,321.6797,3,6
40.419053502,324.4686,3,6
38.139235647,306.1671,3,6
39.113896241000006,313.9913,3,6
36.594605018,293.7674,3,6
41.410543503,332.4279,3,6
39.087138605,313.7765,3,6
38.253902332,307.0876,3,6
35.66090304,286.272,3,6
37.353373345,299.8585,3,6
41.508007071,333.2103,3,6
41.105421745,329.9785,3,6
41.400752301000004,332.3493,3,6
37.741496094,302.9742,3,6
39.449973644,316.6892,3,6
40.014325572000004,321.2196,3,6
38.277857143,307.2799,3,6
41.22145870000001,330.91,3,6
36.717107156000004,294.7508,3,6
39.749614322,319.0946,3,6
41.29025871100001,331.4623,3,6
39.488116978,316.9954,3,6
38.339319981,307.7733,3,6
37.748721154,303.0322,3,6
38.103820395999996,305.8828,3,6
37.816275465,303.5745,3,6
37.00177452,297.036,3,6
36.514780562,293.1266,3,6
38.733085751000004,310.9343,3,6
38.195753055999994,306.6208,3,6
38.393981297,308.2121,3,6
39.644240558999996,318.2487,3,6
37.589695092,301.7556,3,6
39.693620107,318.6451,3,6
38.166989843,306.3899,3,6
41.136352476000006,330.2268,3,6
40.166936279,322.4447,3,6
38.798534829,311.4597,3,6
38.904568813,312.3109,3,6
39.054015442,313.5106,3,6
38.737856782,310.9726,3,6
37.360237151999996,299.9136,3,6
40.691326151,326.6543,3,6
38.779064538,311.3034,3,6
38.011414370000004,305.141,3,6
37.222948555,298.8115,3,6
40.306728733,323.5669,3,6
37.073377355999995,297.6108,3,6
37.271244344,299.1992,3,6
37.643222820999995,302.1853,3,6
35.604385631,285.8183,3,6
39.881247441,320.1513,3,6
40.63672712,326.216,3,6
35.132576756,282.0308,3,6
37.013122847,297.1271,3,6
37.806284951,303.4943,3,6
39.103183221,313.9053,3,6
40.047473649000004,321.4857,3,6
37.376593193,300.0449,3,6
38.829652415,311.7095,3,6
37.097793076,297.8068,3,6
42.735283168,343.0624,3,6
41.124194444000004,330.1292,3,6
37.441705932000005,300.5676,3,6
39.94269782200001,320.6446,3,6
39.151067929,314.2897,3,6
39.389420167000004,316.2031,3,6
40.160907091,322.3963,3,6
40.052805245,321.5285,3,6
41.598108552,333.9336,3,6
38.879430587,312.1091,3,6
38.295458884,307.4212,3,6
38.342384403000004,307.7979,3,6
41.883834761,336.2273,3,6
39.980230763,320.9459,3,6
37.746316953,303.0129,3,6
36.900000829999996,296.219,3,6
38.737321131,310.9683,3,6
38.004052283,305.0819,3,6
40.103467864,321.9352,3,6
40.620545477,326.0861,3,6
37.636197073,302.1289,3,6
39.721374303000005,318.8679,3,6
36.645765917,294.1781,3,6
42.316703054,339.7022,3,6
32.955392124,264.5532,3,7
33.843837821,271.6853,3,7
33.244232583,266.8719,3,7
34.486855704,276.8472,3,7
34.601123765,277.7645,3,7
32.837959985,263.6105,3,7
35.388655305,284.0865,3,7
33.125729142,265.9206,3,7
31.34878792,251.656,3,7
33.50484548,268.964,3,7
32.06867795,257.435,3,7
34.245501329,274.9097,3,7
30.11878374,241.782,3,7
32.677102744,262.3192,3,7
35.023179382,281.1526,3,7
35.550758246,285.3878,3,7
35.606926859000005,285.8387,3,7
36.060722912,289.4816,3,7
32.865253272000004,263.8296,3,7
36.737798233,294.9169,3,7
32.380626144000004,259.9392,3,7
34.118689069,273.8917,3,7
33.160994909,266.2037,3,7
33.912014982,272.2326,3,7
33.477539736,268.7448,3,7
33.52452754,269.122,3,7
31.621733247,253.8471,3,7
34.4199367,276.31,3,7
34.909907880999995,280.2433,3,7
33.742836465,270.8745,3,7
33.902622404,272.1572,3,7
32.769683168,263.0624,3,7
29.6626084,238.12,3,7
33.417671394,268.2642,3,7
31.49403654,252.822,3,7
31.257714793,250.9249,3,7
33.285415425,267.2025,3,7
33.836986470999996,271.6303,3,7
33.585379985,269.6105,3,7
33.251320616,266.9288,3,7
34.368040838,275.8934,3,7
32.825627555000004,263.5115,3,7
32.668769011,262.2523,3,7
31.894678574000004,256.0382,3,7
31.823561560999998,255.4673,3,7
33.722020818000004,270.7074,3,7
35.124566905,281.9665,3,7
31.332419421999997,251.5246,3,7
33.382704595,267.9835,3,7
30.827138588,247.4684,3,7
31.263968207,250.9751,3,7
29.721804064,238.5952,3,7
32.724813054,262.7022,3,7
30.784224223,247.1239,3,7
32.772436165,263.0845,3,7
31.671573704,254.2472,3,7
34.159186776,274.2168,3,7
30.500428849,244.8457,3,7
32.780906925,263.1525,3,7
30.371349415,243.8095,3,7
32.93805198,264.414,3,7
34.170410532999995,274.3069,3,7
31.079704263,249.4959,3,7
35.845042414,287.7502,3,7
32.964435906000006,264.6258,3,7
34.425691834,276.3562,3,7
33.852507893,271.7549,3,7
32.214985415,258.6095,3,7
34.628765848,277.9864,3,7
32.282776409,259.1537,3,7
35.328139199,283.6007,3,7
35.768419407,287.1351,3,7
34.561373478,277.4454,3,7
36.364810739,291.9227,3,7
35.170358836999995,282.3341,3,7
30.140135037999997,241.9534,3,7
34.309642422,275.4246,3,7
34.881879631000004,280.0183,3,7
35.538513015,285.2895,3,7
32.851961653,263.7229,3,7
33.618839487,269.8791,3,7
31.807429745999997,255.3378,3,7
36.864548207999995,295.9344,3,7
32.8790058,263.94,3,7
31.045285572,249.2196,3,7
32.718634382,262.6526,3,7
30.644992334,246.0062,3,7
33.054911097,265.3521,3,7
32.931873308,264.3644,3,7
32.444293871000006,260.4503,3,7
32.48860342,260.806,3,7
32.198479889999994,258.477,3,7
30.79432685,247.205,3,7
32.426281049,260.3057,3,7
33.420274907,268.2851,3,7
31.216282811,250.5923,3,7
32.694430431,262.4583,3,7
35.480475852,284.8236,3,7
32.690356992,262.4256,3,7
34.335042245,275.6285,3,7
32.840364186,263.6298,3,7
32.690008196,262.4228,3,7
34.463548657,276.6601,3,7
33.536909798,269.2214,3,7
34.234065803,274.8179,3,7
32.924349279999994,264.304,3,7
32.092283965,257.6245,3,7
30.604955536,245.6848,3,7
32.111480201999996,257.7786,3,7
31.750438971,254.8803,3,7
30.611981284,245.7412,3,7
33.352708139,267.7427,3,7
33.127510493,265.9349,3,7
33.524228572,269.1196,3,7
31.867559685,255.8205,3,7
32.53668744,261.192,3,7
32.531430586000006,261.1498,3,7
33.903743534,272.1662,3,7
30.849860156000002,247.6508,3,7
33.568052298000005,269.4714,3,7
33.255219657000005,266.9601,3,7
32.352797206,259.7158,3,7
34.769168695,279.1135,3,7
35.73302907,286.851,3,7
32.873549634,263.8962,3,7
35.460880990999996,284.6663,3,7
32.575067456999996,261.5001,3,7
35.230488776,282.8168,3,7
33.190480628,266.4404,3,7
30.336694040999998,243.5313,3,7
32.744495114,262.8602,3,7
29.735357280000002,238.704,3,7
31.317857189,251.4077,3,7
34.829796914,279.6002,3,7
34.120457963,273.9059,3,7
30.569988737,245.4041,3,7
35.181632422,282.4246,3,7
33.313418761,267.4273,3,7
31.956265982,256.5326,3,7
33.096779074,265.6882,3,7
35.998898821,288.9853,3,7
31.904282921,256.1153,3,7
34.852555853,279.7829,3,7
33.580783352,269.5736,3,7
30.987746689,248.7577,3,7
34.465666347,276.6771,3,7
32.084635367000004,257.5631,3,7
30.865780202,247.7786,3,7
31.616887474,253.8082,3,7
32.693957065,262.4545,3,7
32.414210216,260.2088,3,7
34.255691154999994,274.9915,3,7
30.181990558,242.2894,3,7
28.645045898,229.9514,3,7
31.385448871,251.9503,3,7
34.131283096,273.9928,3,7
34.985173075000006,280.8475,3,7
31.224043522,250.6546,3,7
33.5392268,269.24,3,7
36.496219632,292.9776,3,7
34.760311768,279.0424,3,7
33.410608275,268.2075,3,7
34.078888954,273.5722,3,7
30.583118415,245.5095,3,7
32.450945909,260.5037,3,7
32.78009722,263.146,3,7
33.863083886000005,271.8398,3,7
30.514069264,244.9552,3,7
34.838604013,279.6709,3,7
32.235041185,258.7705,3,7
29.23109792,234.656,3,7
35.171056429,282.3397,3,7
34.658500707,278.2251,3,7
35.722365878,286.7654,3,7
34.900951298,280.1714,3,7
36.709682783999995,294.6912,3,7
34.179603799,274.3807,3,7
34.916771688000004,280.2984,3,7
34.757782997,279.0221,3,7
33.355822389,267.7677,3,7
33.714895414,270.6502,3,7
34.380149042,275.9906,3,7
34.573257456,277.5408,3,7
33.756962703000006,270.9879,3,7
36.16366756,290.308,3,7
35.538662499000004,285.2907,3,7
33.821589619,271.5067,3,7
30.939475814,248.3702,3,7
35.002563047,280.9871,3,7
34.7911553,279.29,3,7
34.712875512000004,278.6616,3,7
31.268091474,251.0082,3,7
31.821730382,255.4526,3,7
34.925815469999996,280.371,3,7
35.109481478,281.8454,3,7
32.281667735999996,259.1448,3,7
31.976097526,256.6918,3,7
33.746299511000004,270.9023,3,7
32.827234508000004,263.5244,3,7
33.983979071,272.8103,3,7
25.58275035,219.1242,3,8
24.835585375,212.7245,3,8
27.98742675,239.721,3,8
25.915231000000002,221.972,3,8
28.444397925,243.6351,3,8
27.3321557,234.1084,3,8
27.0903898,232.0376,3,8
26.706620875,228.7505,3,8
26.19550105,224.3726,3,8
26.395482125,226.0855,3,8
26.963984575,230.9549,3,8
28.6960292,245.7904,3,8
25.577204725,219.0767,3,8
25.293875825,216.6499,3,8
23.331857050000004,199.8446,3,8
30.303594975000003,259.5597,3,8
27.417931925,234.8431,3,8
24.944746625000004,213.6595,3,8
26.9124628,230.5136,3,8
28.690997275,245.7473,3,8
24.676980500000003,211.366,3,8
26.9983441,231.2492,3,8
27.991513,239.756,3,8
28.590393800000005,244.8856,3,8
28.149043775000003,241.1053,3,8
27.899595725000005,238.9687,3,8
25.650570425,219.7051,3,8
29.410294025000002,251.9083,3,8
27.850770875000002,238.5505,3,8
25.4257683,217.7796,3,8
29.8316798,255.5176,3,8
25.32986985,216.9582,3,8
27.258042800000002,233.4736,3,8
27.586016900000004,236.2828,3,8
27.150761225,232.5547,3,8
27.0346767,231.5604,3,8
26.009506625000004,222.7795,3,8
26.495840425,226.9451,3,8
26.403876450000002,226.1574,3,8
24.980320350000003,213.9642,3,8
25.900041825000002,221.8419,3,8
26.704963025,228.7363,3,8
28.487221825000002,244.0019,3,8
27.002955725000003,231.2887,3,8
26.340621300000002,225.6156,3,8
29.4188985,251.982,3,8
29.070551525000003,248.9983,3,8
24.422699,209.188,3,8
27.452303125,235.1375,3,8
27.784526925,237.9831,3,8
26.8542746,230.0152,3,8
24.130006750000003,206.681,3,8
28.621344225,245.1507,3,8
25.667218975,219.8477,3,8
27.080571125,231.9535,3,8
26.373241250000003,225.895,3,8
24.94907805,213.6966,3,8
27.130166525,232.3783,3,8
25.470238375000005,218.1605,3,8
24.522952225,210.0467,3,8
27.867851400000003,238.6968,3,8
28.161512675,241.2121,3,8
27.735059950000004,237.5594,3,8
29.276498525000004,250.7623,3,8
28.661751400000004,245.4968,3,8
26.603810825,227.8699,3,8
23.547109025,201.6883,3,8
26.36931845,225.8614,3,8
28.117824825,240.8379,3,8
26.323820975,225.4717,3,8
27.152862725000002,232.5727,3,8
27.72198395,237.4474,3,8
27.61107145,236.4974,3,8
30.426719525000003,260.6143,3,8
28.448635950000003,243.6714,3,8
27.777802125,237.9255,3,8
27.487771775000002,235.4413,3,8
29.000805075000002,248.4009,3,8
27.679463600000002,237.0832,3,8
27.085334525000004,231.9943,3,8
26.424576225000003,226.3347,3,8
27.183136,232.832,3,8
26.863486175000002,230.0941,3,8
24.91834945,213.4334,3,8
26.585913050000002,227.7166,3,8
24.703891375,211.5965,3,8
29.518462900000003,252.8348,3,8
27.626657575000003,236.6309,3,8
26.296571525,225.2383,3,8
29.165749475000002,249.8137,3,8
26.781761175000003,229.3941,3,8
30.138370375,258.1445,3,8
27.741913175,237.6181,3,8
25.394771175000002,217.5141,3,8
26.151077675,223.9921,3,8
26.226614925000003,224.6391,3,8
28.789907875000004,246.5945,3,8
26.21366735,224.5282,3,8
28.21102635,241.6362,3,8
28.867803475,247.2617,3,8
27.567208475,236.1217,3,8
27.2465079,233.3748,3,8
26.612345250000004,227.943,3,8
26.666131975,228.4037,3,8
26.664462450000002,228.3894,3,8
27.390892625000003,234.6115,3,8
28.174600350000002,241.3242,3,8
27.950954050000004,239.4086,3,8
28.50425565,244.1478,3,8
27.773739225000003,237.8907,3,8
27.561464375,236.0725,3,8
26.781667775000003,229.3933,3,8
28.6300888,245.2256,3,8
26.916233825,230.5459,3,8
27.4069691,234.7492,3,8
26.0905895,223.474,3,8
27.465974550000002,235.2546,3,8
26.674608025,228.4763,3,8
24.844224875000002,212.7985,3,8
28.737732300000005,246.1476,3,8
27.22929895,233.2274,3,8
25.575593575000003,219.0629,3,8
28.464362175,243.8061,3,8
27.41591215,234.8258,3,8
25.820932025,221.1643,3,8
24.677692675,211.3721,3,8
24.470146200000002,209.5944,3,8
26.69435045,228.6454,3,8
27.470154200000003,235.2904,3,8
26.983575225000003,231.1227,3,8
25.683202050000002,219.9846,3,8
28.0270517,240.0604,3,8
26.473541175,226.7541,3,8
27.02134385,231.4462,3,8
24.7142004,211.6848,3,8
28.363151600000002,242.9392,3,8
26.931808275,230.6793,3,8
22.536030675,193.0281,3,8
29.668124725000002,254.1167,3,8
27.420757275000003,234.8673,3,8
26.548202800000002,227.3936,3,8
25.56659215,218.9858,3,8
26.031000300000002,222.9636,3,8
27.111334750000005,232.217,3,8
25.776613725,220.7847,3,8
26.720292300000004,228.8676,3,8
25.335497200000002,217.0064,3,8
29.103930350000002,249.2842,3,8
25.039967925000003,214.4751,3,8
25.820885325000003,221.1639,3,8
27.430447525,234.9503,3,8
28.8838099,247.3988,3,8
28.9839814,248.2568,3,8
25.5132374,218.5288,3,8
26.82448,229.76,3,8
25.399487875000002,217.5545,3,8
28.93048655,247.7986,3,8
26.55140175,227.421,3,8
27.878697475000003,238.7897,3,8
26.28367065,225.1278,3,8
27.1813614,232.8168,3,8
26.76687555,229.2666,3,8
27.77895795,237.9354,3,8
27.872789925000003,238.7391,3,8
27.103267325,232.1479,3,8
26.547420575,227.3869,3,8
26.5976114,227.8168,3,8
26.6842399,228.5588,3,8
25.31492585,216.8302,3,8
28.257761375,242.0365,3,8
26.421820925000002,226.3111,3,8
26.790937725000003,229.4727,3,8
25.981685100000004,222.5412,3,8
30.27119685,259.2822,3,8
28.024436500000004,240.038,3,8
27.754288675,237.7241,3,8
25.345958000000003,217.096,3,8
22.971192950000002,196.7554,3,8
29.3213422,251.1464,3,8
27.0488735,231.682,3,8
26.08711035,223.4442,3,8
29.3950348,251.7776,3,8
26.7767993,229.3516,3,8
28.099238225,240.6787,3,8
25.529243825000002,218.6659,3,8
27.30485955,233.8746,3,8
24.754467475000002,212.0297,3,8
26.59352515,227.7818,3,8
25.654259725000003,219.7367,3,8
26.554659075000004,227.4489,3,8
29.53674595,252.9914,3,8
25.874823825,221.6259,3,8
26.424798050000003,226.3366,3,8
28.049245875,240.2505,3,8
25.487844275,218.3113,3,8
25.890048025000002,221.7563,3,8
25.4213785,217.742,3,8
26.352658225000003,225.7187,3,8
22.637941750000003,193.901,3,8
28.983339275,248.2513,3,8
21.866283486,215.2617,3,9
20.384698554,200.6763,3,9
20.749624704000002,204.2688,3,9
22.801083594,224.4643,3,9
20.431262826,201.1347,3,9
19.948991460000002,196.387,3,9
21.030462930000002,207.0335,3,9
19.677041484,193.7098,3,9
21.202051866,208.7227,3,9
21.440602338,211.0711,3,9
21.60728496,212.712,3,9
19.430445876,191.2822,3,9
20.99805891,206.7145,3,9
21.410260392,210.7724,3,9
19.723900338,194.1711,3,9
21.308507706,209.7707,3,9
19.999202454000002,196.8813,3,9
20.072634636,197.6042,3,9
20.889429258000003,205.6451,3,9
20.579224254,202.5913,3,9
19.707220902,194.0069,3,9
21.231987492000002,209.0174,3,9
20.197283454,198.8313,3,9
21.555926112,212.2064,3,9
23.27726016,229.152,3,9
21.356910576,210.2472,3,9
19.188573738000002,188.9011,3,9
20.697778272,203.7584,3,9
20.244243888,199.2936,3,9
20.447210886,201.2917,3,9
21.239707572,209.0934,3,9
21.126120816,207.9752,3,9
20.30061063,199.8485,3,9
20.525691594,202.0643,3,9
21.521957760000003,211.872,3,9
22.301350626,219.5447,3,9
20.420901666000002,201.0327,3,9
19.954537728000002,196.4416,3,9
20.482154406000003,201.6357,3,9
19.320505842000003,190.1999,3,9
19.944044514,196.3383,3,9
20.409951342000003,200.9249,3,9
20.677411482,203.5579,3,9
21.334512186,210.0267,3,9
20.79281652,204.694,3,9
20.615691474000002,202.9503,3,9
22.702439256,223.4932,3,9
20.158449420000004,198.449,3,9
21.326710842,209.9499,3,9
20.413252692,200.9574,3,9
20.968052178,206.4191,3,9
19.929802998000003,196.1981,3,9
22.196672436,218.5142,3,9
20.157088248,198.4356,3,9
21.715437186000003,213.7767,3,9
22.119126264000002,217.7508,3,9
20.267820606,199.5257,3,9
19.881278232000003,195.7204,3,9
21.132977466,208.0427,3,9
21.308568654000002,209.7713,3,9
22.159209732,218.1454,3,9
24.690004326,243.0597,3,9
22.104986328000003,217.6116,3,9
21.828800466,214.8927,3,9
21.777035298,214.3831,3,9
22.923619548,225.6706,3,9
19.037229696,187.4112,3,9
21.117933468,207.8946,3,9
20.62074,203.0,3,9
22.390893396,220.4262,3,9
18.829478280000004,185.366,3,9
18.926710656,186.3232,3,9
20.992604064000002,206.6608,3,9
21.566744382000003,212.3129,3,9
20.908495824,205.8328,3,9
17.695134420000002,174.199,3,9
20.405664666,200.8827,3,9
22.731897456,223.7832,3,9
19.347322962,190.4639,3,9
20.532842826000003,202.1347,3,9
22.166046066000003,218.2127,3,9
19.26901494,189.693,3,9
18.790502034000003,184.9823,3,9
19.557766248,192.5356,3,9
22.652289210000003,222.9995,3,9
22.327822374,219.8053,3,9
22.136272968,217.9196,3,9
19.674898146,193.6887,3,9
19.442127576,191.3972,3,9
21.350886882,210.1879,3,9
20.732366262,204.0989,3,9
19.567020186,192.6267,3,9
20.018390916,197.0702,3,9
21.780742968000002,214.4196,3,9
23.198241078000002,228.3741,3,9
22.954987452,225.9794,3,9
22.09349763,217.4985,3,9
22.989768444,226.3218,3,9
22.68702957,223.3415,3,9
20.75675562,204.339,3,9
21.940812732,215.9954,3,9
21.855221424000003,215.1528,3,9
20.954978832000002,206.2904,3,9
22.699635648,223.4656,3,9
20.981602950000003,206.5525,3,9
24.627045042,242.4399,3,9
18.22629624,179.428,3,9
20.414918604,200.9738,3,9
22.928190648,225.7156,3,9
18.941632758,186.4701,3,9
21.633929394,212.9743,3,9
21.90587937,215.6515,3,9
20.900928114,205.7583,3,9
20.231119752,199.1644,3,9
20.775222864,204.5208,3,9
21.531039012,211.9614,3,9
21.801952872,214.6284,3,9
22.592285904,222.4088,3,9
21.591854958000003,212.5601,3,9
20.667791856,203.4632,3,9
18.150588666,178.6827,3,9
23.388043308,230.2426,3,9
18.798455748,185.0606,3,9
20.989688718,206.6321,3,9
19.508845320000002,192.054,3,9
22.45034817,221.0115,3,9
19.033247760000002,187.372,3,9
21.520180110000002,211.8545,3,9
21.053846646,207.2637,3,9
19.487188464000003,191.8408,3,9
18.219957648,179.3656,3,9
22.224779622,218.7909,3,9
20.387400582,200.7029,3,9
21.074670546000004,207.4687,3,9
21.68270811,213.4545,3,9
20.790195756000003,204.6682,3,9
20.335340832000004,200.1904,3,9
21.286972746,209.5587,3,9
19.741341624,194.3428,3,9
20.88474642,205.599,3,9
21.806341128000003,214.6716,3,9
20.016420264,197.0508,3,9
21.068433534,207.4073,3,9
20.399600340000003,200.823,3,9
20.25154749,199.3655,3,9
20.401642098,200.8431,3,9
19.855934022,195.4709,3,9
20.000502678,196.8941,3,9
20.888291562000003,205.6339,3,9
18.146159778,178.6391,3,9
20.050358142,197.3849,3,9
20.841392076,205.1722,3,9
22.434369636,220.8542,3,9
20.929461936,206.0392,3,9
20.410997616000003,200.9352,3,9
22.541993646,221.9137,3,9
22.447910250000003,220.9875,3,9
22.3008732,219.54,3,9
20.540908278,202.2141,3,9
20.663261388000002,203.4186,3,9
19.971755538,196.6111,3,9
21.054933552,207.2744,3,9
20.762687892000002,204.3974,3,9
21.745911186,214.0767,3,9
21.412322466,210.7927,3,9
21.905594946,215.6487,3,9
21.901541904000002,215.6088,3,9
22.33612146,219.887,3,9
21.909363564,215.6858,3,9
20.962414488,206.3636,3,9
21.679945134,213.4273,3,9
20.663159808,203.4176,3,9
23.250148458,228.8851,3,9
21.42342516,210.902,3,9
21.107440254,207.7913,3,9
21.370512138000002,210.3811,3,9
21.761361504,214.2288,3,9
22.050092496,217.0712,3,9
19.31259276,190.122,3,9
22.547326595999998,221.9662,3,9
20.564901474,202.4503,3,9
21.290192832,209.5904,3,9
19.115558034,188.1823,3,9
21.474905904000003,211.4088,3,9
19.014719568,187.1896,3,9
21.926947062,215.8589,3,9
22.125698489999998,217.8155,3,9
21.478115832,211.4404,3,9
19.823550318,195.1521,3,9
22.079814804,217.3638,3,9
23.331940674000002,229.6903,3,9
24.511325106,241.3007,3,9
21.045679614,207.1833,3,9
21.177794562000003,208.4839,3,9
23.31997455,229.5725,3,9
21.242054070000002,209.1165,3,9
20.72038998,203.981,3,9
20.897789292,205.7274,3,9
22.296027834,219.4923,3,9
19.775726454,194.6813,3,9
15.489244752,193.5188,3,10
15.018649572,187.6393,3,10
12.833789688,160.3422,3,10
16.192580244,202.3061,3,10
15.167315868000001,189.4967,3,10
15.182091252,189.6813,3,10
15.613979088,195.0772,3,10
13.808949024,172.5256,3,10
14.575259988,182.0997,3,10
15.387778044000001,192.2511,3,10
14.567696208000001,182.0052,3,10
15.564962592,194.4648,3,10
13.78180746,172.1865,3,10
14.626421556,182.7389,3,10
15.073028748,188.3187,3,10
13.05744546,163.1365,3,10
16.887087324,210.9831,3,10
14.377128972000001,179.6243,3,10
13.515650448,168.8612,3,10
13.464184728,168.2182,3,10
14.272788828,178.3207,3,10
14.281761311999999,178.4328,3,10
15.177408912,189.6228,3,10
15.749278703999998,196.7676,3,10
15.318079212,191.3803,3,10
15.194217312,189.8328,3,10
14.315274059999998,178.8515,3,10
14.88607932,185.983,3,10
13.76800056,172.014,3,10
15.641392788000001,195.4197,3,10
14.005015008,174.9752,3,10
13.328132736,166.5184,3,10
14.408000399999999,180.01,3,10
15.526895568,193.9892,3,10
13.75763538,171.8845,3,10
14.468166468,180.7617,3,10
15.363205764,191.9441,3,10
14.500758756,181.1689,3,10
14.55303288,181.822,3,10
15.10050648,188.662,3,10
14.028378684,175.2671,3,10
14.59005138,182.2845,3,10
14.846627604000002,185.4901,3,10
14.919087816,186.3954,3,10
15.830343216,197.7804,3,10
13.321401372,166.4343,3,10
15.038787635999999,187.8909,3,10
14.604954828,182.4707,3,10
16.019381688,200.1422,3,10
16.584296004,207.2001,3,10
16.608283992,207.4998,3,10
15.118619531999999,188.8883,3,10
15.00613932,187.483,3,10
14.745865248,184.2312,3,10
14.40075678,179.9195,3,10
14.984336424,187.2106,3,10
14.019870432,175.1608,3,10
15.069747108000001,188.2777,3,10
14.839688136000001,185.4034,3,10
14.870735652,185.7913,3,10
13.89298302,173.5755,3,10
12.883886724,160.9681,3,10
13.97630466,174.6165,3,10
14.036958972,175.3743,3,10
15.241681032,190.4258,3,10
15.465817044,193.2261,3,10
14.182599756000002,177.1939,3,10
15.330269304,191.5326,3,10
14.821695144,185.1786,3,10
14.979774144,187.1536,3,10
13.651070124,170.5531,3,10
14.52934104,181.526,3,10
13.719184164,171.4041,3,10
13.80025668,172.417,3,10
13.476270768000001,168.3692,3,10
14.356638732,179.3683,3,10
14.735307972,184.0993,3,10
14.86398828,185.707,3,10
14.705613132,183.7283,3,10
15.026213352000001,187.7338,3,10
13.59543432,169.858,3,10
13.553341284,169.3321,3,10
14.405030916000001,179.9729,3,10
13.404731016000001,167.4754,3,10
15.820274183999999,197.6546,3,10
14.42124702,180.1755,3,10
13.531490364,169.0591,3,10
15.116866656,188.8664,3,10
15.594249228,194.8307,3,10
14.319972408,178.9102,3,10
15.50843034,193.7585,3,10
15.146361396000001,189.2349,3,10
15.590687448,194.7862,3,10
14.483342052000001,180.9513,3,10
14.067126048,175.7512,3,10
13.7636784,171.96,3,10
14.835846216,185.3554,3,10
14.884734647999998,185.9662,3,10
14.241060972,177.9243,3,10
17.787753432000002,222.2358,3,10
14.549567148,181.7787,3,10
13.571718468,169.5617,3,10
14.181167039999998,177.176,3,10
13.268214792,165.7698,3,10
14.758359492,184.3873,3,10
13.523486364,168.9591,3,10
15.114241344,188.8336,3,10
14.229167028,177.7757,3,10
14.667241956,183.2489,3,10
14.494563659999999,181.0915,3,10
14.565399059999999,181.9765,3,10
13.777893504,172.1376,3,10
13.634005596,170.3399,3,10
13.984940976,174.7244,3,10
13.957631328,174.3832,3,10
13.737097116000001,171.6279,3,10
14.027530259999999,175.2565,3,10
15.141350892,189.1723,3,10
14.1202566,176.415,3,10
14.564622672,181.9668,3,10
14.903055804,186.1951,3,10
15.393676992000001,192.3248,3,10
14.247752316,178.0079,3,10
14.78366814,184.7035,3,10
14.613302999999998,182.575,3,10
13.870211639999999,173.291,3,10
15.422187240000001,192.681,3,10
13.051186332,163.0583,3,10
16.42224702,205.1755,3,10
15.308514431999999,191.2608,3,10
15.160360392,189.4098,3,10
13.383904608,167.2152,3,10
13.589639424,169.7856,3,10
13.101315384,163.6846,3,10
14.043226103999999,175.4526,3,10
15.282813588,190.9397,3,10
14.293327092,178.5773,3,10
14.764922772,184.4693,3,10
15.14240742,189.1855,3,10
13.30040688,166.172,3,10
13.423572432,167.7108,3,10
13.860654864,173.1716,3,10
15.510239244000001,193.7811,3,10
14.096660808000001,176.1202,3,10
14.12317806,176.4515,3,10
14.070735852,175.7963,3,10
14.892626592,186.0648,3,10
12.943300416,161.7104,3,10
12.836999292,160.3823,3,10
13.807868484,172.5121,3,10
14.756206416,184.3604,3,10
13.609841520000002,170.038,3,10
15.329324832000001,191.5208,3,10
14.344544688,179.2172,3,10
14.10392844,176.211,3,10
14.088464712,176.0178,3,10
14.426217503999998,180.2376,3,10
13.819746420000001,172.6605,3,10
14.965935228000001,186.9807,3,10
15.298957656,191.1414,3,10
15.705264708000001,196.2177,3,10
15.532530384,194.0596,3,10
15.931873956,199.0489,3,10
13.80633972,172.493,3,10
14.302531691999999,178.6923,3,10
11.959552788,149.4197,3,10
15.040404444,187.9111,3,10
