weight_dvdl,dvdl,Run,Lambda
-0.40496898600000003,-3.9867,3,9
-0.216944406,-2.1357,3,9
-0.8757008639999999,-8.6208,3,9
-0.8960067060000001,-8.8207,3,9
-1.2584746199999999,-12.389,3,9
-0.612466452,-6.0294,3,9
-0.775431246,-7.6337,3,9
-0.366327954,-3.6063,3,9
-0.74026425,-7.2875,3,9
-0.09289491,-0.9145,3,9
-0.535743078,-5.2741,3,9
-0.43838880599999996,-4.3157,3,9
0.32393862,3.189,3,9
-0.5150106000000001,-5.07,3,9
-1.749776448,-17.2256,3,9
-0.649431414,-6.3933,3,9
0.042673758,0.4201,3,9
-0.311423964,-3.0658,3,9
-0.156097986,-1.5367,3,9
0.293220828,2.8866,3,9
-0.531243084,-5.2298,3,9
-0.96516237,-9.5015,3,9
-0.17537787,-1.7265,3,9
-0.8191208040000001,-8.0638,3,9
-1.43949018,-14.171,3,9
-0.363026604,-3.5738,3,9
-0.867604938,-8.5411,3,9
-0.01147854,-0.113,3,9
-0.926521338,-9.1211,3,9
-1.174081956,-11.5582,3,9
-0.38772070200000003,-3.8169,3,9
-0.776772102,-7.6469,3,9
-1.03261149,-10.1655,3,9
-0.7021412760000001,-6.9122,3,9
-0.030565422000000002,-0.3009,3,9
-0.8632674720000001,-8.4984,3,9
-0.593917944,-5.8468,3,9
-0.283956732,-2.7954,3,9
-0.5432701560000001,-5.3482,3,9
-0.722365854,-7.1113,3,9
-0.9971905440000001,-9.8168,3,9
-0.28828404,-2.838,3,9
-1.090166718,-10.7321,3,9
-0.901502184,-8.8748,3,9
-0.524650542,-5.1649,3,9
-0.750351144,-7.3868,3,9
-0.910451382,-8.9629,3,9
-1.5129426780000002,-14.8941,3,9
-0.659040882,-6.4879,3,9
-0.794731446,-7.8237,3,9
-1.26426468,-12.446,3,9
-1.171542456,-11.5332,3,9
-1.131560568,-11.1396,3,9
-0.901756134,-8.8773,3,9
-0.37259544000000006,-3.668,3,9
-0.7558466220000001,-7.4409,3,9
-0.3413088,-3.36,3,9
-0.5707170720000001,-5.6184,3,9
-0.56168661,-5.5295,3,9
-0.515102022,-5.0709,3,9
-0.313039086,-3.0817,3,9
-1.635356736,-16.0992,3,9
-1.011716484,-9.9598,3,9
-1.3295095140000002,-13.0883,3,9
-0.153903858,-1.5151,3,9
-1.16913501,-11.5095,3,9
-1.2940479360000001,-12.7392,3,9
-0.534747594,-5.2643,3,9
-0.46541924400000007,-4.5818,3,9
-0.385821156,-3.7982,3,9
-1.154141802,-11.3619,3,9
-0.610688802,-6.0119,3,9
-0.12987003,-1.2785,3,9
-1.019497512,-10.0364,3,9
-0.244025634,-2.4023,3,9
-0.028625244,-0.2818,3,9
-0.545454126,-5.3697,3,9
-0.253828104,-2.4988,3,9
-0.716667216,-7.0552,3,9
-0.746145732,-7.3454,3,9
-0.851636562,-8.3839,3,9
-0.485440662,-4.7789,3,9
-0.7530836460000001,-7.4137,3,9
0.15866796000000002,1.562,3,9
-0.7792912860000001,-7.6717,3,9
-1.0154647860000001,-9.9967,3,9
0.659487834,6.4923,3,9
-0.248281836,-2.4442,3,9
-0.503369532,-4.9554,3,9
-0.50515734,-4.973,3,9
-0.744855666,-7.3327,3,9
0.82853727,8.1565,3,9
-0.916871238,-9.0261,3,9
-0.625306164,-6.1558,3,9
0.25122765599999997,2.4732,3,9
-0.8475428880000001,-8.3436,3,9
-1.588467408,-15.6376,3,9
-0.406025418,-3.9971,3,9
-0.59876331,-5.8945,3,9
-0.5141674860000001,-5.0617,3,9
-0.37257512400000004,-3.6678,3,9
1.079013234,10.6223,3,9
0.030077838,0.2961,3,9
1.6817889540000002,16.5563,3,9
-0.560833338,-5.5211,3,9
-0.194586648,-1.9156,3,9
-0.413958816,-4.0752,3,9
-1.005144258,-9.8951,3,9
-0.31894088400000004,-3.1398,3,9
-0.7566491040000001,-7.4488,3,9
-0.924520212,-9.1014,3,9
-1.229798586,-12.1067,3,9
-1.03057989,-10.1455,3,9
-0.6531695580000001,-6.4301,3,9
-0.6844054079999999,-6.7376,3,9
-0.25665202800000003,-2.5266,3,9
0.099985194,0.9843,3,9
-0.09455066399999999,-0.9308,3,9
-1.040524572,-10.2434,3,9
-1.11666894,-10.993,3,9
-1.792815894,-17.6493,3,9
-1.33013931,-13.0945,3,9
-0.513324372,-5.0534,3,9
-1.098323592,-10.8124,3,9
-0.587325402,-5.7819,3,9
-0.520617816,-5.1252,3,9
0.34842955800000003,3.4301,3,9
-0.845948082,-8.3279,3,9
-0.8444243820000001,-8.3129,3,9
-1.540745124,-15.1678,3,9
-0.46559193,-4.5835,3,9
-0.312399132,-3.0754,3,9
-1.170333654,-11.5213,3,9
-0.8197506000000001,-8.07,3,9
-0.583353624,-5.7428,3,9
-1.2086089979999999,-11.8981,3,9
-1.410621144,-13.8868,3,9
-0.6783410820000001,-6.6779,3,9
-0.97948515,-9.6425,3,9
0.282006396,2.7762,3,9
-0.530694552,-5.2244,3,9
-0.43298475000000003,-4.2625,3,9
-1.524827538,-15.0111,3,9
-0.013195242,-0.1299,3,9
-1.836221028,-18.0766,3,9
0.615645906,6.0607,3,9
-0.569538744,-5.6068,3,9
-0.388055916,-3.8202,3,9
-0.7507473060000001,-7.3907,3,9
-1.2724317120000002,-12.5264,3,9
-0.27798382800000004,-2.7366,3,9
-0.58291683,-5.7385,3,9
0.045670368,0.4496,3,9
-0.09204163800000001,-0.9061,3,9
-0.777158106,-7.6507,3,9
-1.186941984,-11.6848,3,9
-1.099369866,-10.8227,3,9
-0.772587006,-7.6057,3,9
-0.525960924,-5.1778,3,9
-0.5214406140000001,-5.1333,3,9
-1.2435525180000002,-12.2421,3,9
-0.639181992,-6.2924,3,9
-0.912767406,-8.9857,3,9
-1.4414405160000001,-14.1902,3,9
-0.8757414960000001,-8.6212,3,9
-0.617007078,-6.0741,3,9
-0.309585366,-3.0477,3,9
-0.361055952,-3.5544,3,9
-1.446489042,-14.2399,3,9
-0.31393299,-3.0905,3,9
-0.058677323999999996,-0.7331,3,10
-0.283765812,-3.5453,3,10
-0.6093765360000001,-7.6134,3,10
-0.12134064,-1.516,3,10
-0.200636268,-2.5067,3,10
-1.133302368,-14.1592,3,10
-0.065744856,-0.8214,3,10
-1.534190712,-19.1678,3,10
-0.539637684,-6.7421,3,10
-0.289248552,-3.6138,3,10
-0.6903209880000001,-8.6247,3,10
-0.254911392,-3.1848,3,10
-0.8726040840000001,-10.9021,3,10
-0.519547644,-6.4911,3,10
-0.51461718,-6.4295,3,10
-0.790403004,-9.8751,3,10
-0.55819896,-6.974,3,10
-0.67077522,-8.3805,3,10
-0.39117949199999996,-4.8873,3,10
-0.600243972,-7.4993,3,10
-0.43221600000000004,-5.4,3,10
-1.23197568,-15.392,3,10
-0.097824888,-1.2222,3,10
-0.551083404,-6.8851,3,10
-0.387025416,-4.8354,3,10
-0.22704146399999997,-2.8366,3,10
-1.222538964,-15.2741,3,10
-0.745708668,-9.3167,3,10
-0.6034535759999999,-7.5394,3,10
-0.15338065199999998,-1.9163,3,10
-0.181186548,-2.2637,3,10
-1.248055716,-15.5929,3,10
-1.131109272,-14.1318,3,10
-0.732173904,-9.1476,3,10
-0.835345464,-10.4366,3,10
-0.9584549880000001,-11.9747,3,10
-0.399127464,-4.9866,3,10
-0.789410508,-9.8627,3,10
-0.570108912,-7.1228,3,10
0.351999912,4.3978,3,10
-0.492870312,-6.1578,3,10
-0.713444544,-8.9136,3,10
-0.552163944,-6.8986,3,10
0.25268628,3.157,3,10
-0.130449192,-1.6298,3,10
-0.824636112,-10.3028,3,10
-1.4479316039999999,-18.0901,3,10
-1.426961124,-17.8281,3,10
0.065408688,0.8172,3,10
-0.778525068,-9.7267,3,10
-0.901506528,-11.2632,3,10
-0.9571583400000001,-11.9585,3,10
-0.59245608,-7.402,3,10
-0.3085542,-3.855,3,10
-0.311587716,-3.8929,3,10
-1.207491444,-15.0861,3,10
-1.238635008,-15.4752,3,10
-1.181342376,-14.7594,3,10
0.058941456,0.7364,3,10
-1.352507916,-16.8979,3,10
-0.449552664,-5.6166,3,10
-0.556213968,-6.9492,3,10
-0.446959368,-5.5842,3,10
-0.795749676,-9.9419,3,10
-0.38813797200000005,-4.8493,3,10
-0.706945296,-8.8324,3,10
-1.327095216,-16.5804,3,10
-0.813790692,-10.1673,3,10
-1.146356892,-14.3223,3,10
-1.163733576,-14.5394,3,10
-1.2267010440000001,-15.3261,3,10
-0.9184189800000001,-11.4745,3,10
-0.487011384,-6.0846,3,10
-0.930088812,-11.6203,3,10
-1.4057185079999999,-17.5627,3,10
-0.517642692,-6.4673,3,10
-0.528952344,-6.6086,3,10
-1.221434412,-15.2603,3,10
-0.93634794,-11.6985,3,10
-0.16440216,-2.054,3,10
-0.06859428,-0.857,3,10
-0.6937947240000001,-8.6681,3,10
-0.64196082,-8.0205,3,10
-0.8253164519999999,-10.3113,3,10
-0.83949954,-10.4885,3,10
-0.54771372,-6.843,3,10
-1.1292043200000002,-14.108,3,10
-0.7573464839999999,-9.4621,3,10
-0.265068468,-3.3117,3,10
-1.06697322,-13.3305,3,10
-0.907037292,-11.3323,3,10
0.24342565200000002,3.0413,3,10
-1.166951184,-14.5796,3,10
-0.66417192,-8.298,3,10
-0.3103551,-3.8775,3,10
-0.845550564,-10.5641,3,10
-0.7621648919999999,-9.5223,3,10
-1.7324177760000001,-21.6444,3,10
-0.660642156,-8.2539,3,10
-1.068381924,-13.3481,3,10
-0.163545732,-2.0433,3,10
-0.781006308,-9.7577,3,10
-0.944760144,-11.8036,3,10
-1.095219336,-13.6834,3,10
0.146337132,1.8283,3,10
-0.963177348,-12.0337,3,10
-0.996265884,-12.4471,3,10
-0.32860422,-4.1055,3,10
-0.531601668,-6.6417,3,10
-1.643757468,-20.5367,3,10
0.10726160400000001,1.3401,3,10
-1.405886592,-17.5648,3,10
-0.7596276240000001,-9.4906,3,10
-1.470710988,-18.3747,3,10
-0.568332024,-7.1006,3,10
0.156702312,1.9578,3,10
-1.13328636,-14.159,3,10
-1.1834394240000001,-14.7856,3,10
-0.580994352,-7.2588,3,10
-0.577240476,-7.2119,3,10
-0.736223928,-9.1982,3,10
-1.2047220600000002,-15.0515,3,10
-0.959695608,-11.9902,3,10
-1.289380368,-16.1092,3,10
-0.62747358,-7.8395,3,10
-1.3976904959999998,-17.4624,3,10
-0.602525112,-7.5278,3,10
-1.386084696,-17.3174,3,10
-0.917042292,-11.4573,3,10
-0.634188936,-7.9234,3,10
-0.45788482799999997,-5.7207,3,10
-0.664428048,-8.3012,3,10
-0.532882308,-6.6577,3,10
-0.953404464,-11.9116,3,10
0.548057892,6.8473,3,10
-0.39037108800000003,-4.8772,3,10
-0.590246976,-7.3744,3,10
-0.750583104,-9.3776,3,10
-1.3978505760000002,-17.4644,3,10
-0.784976292,-9.8073,3,10
-0.431511648,-5.3912,3,10
-0.659425548,-8.2387,3,10
-0.863967768,-10.7942,3,10
-1.021134312,-12.7578,3,10
-0.727387512,-9.0878,3,10
-0.6636196440000001,-8.2911,3,10
-0.46127052,-5.763,3,10
-1.057320396,-13.2099,3,10
-1.049060268,-13.1067,3,10
-1.175779596,-14.6899,3,10
-0.9920958,-12.395,3,10
-1.24274106,-15.5265,3,10
-1.28900418,-16.1045,3,10
-1.3547330279999998,-16.9257,3,10
-0.15610201199999998,-1.9503,3,10
-0.5322019680000001,-6.6492,3,10
-0.6677337,-8.3425,3,10
-0.513560652,-6.4163,3,10
-0.562977348,-7.0337,3,10
-0.810292944,-10.1236,3,10
-0.28921653599999997,-3.6134,3,10
-0.67569768,-8.442,3,10
-1.4396714759999998,-17.9869,3,10
-1.028946216,-12.8554,3,10
-1.47697812,-18.453,3,10
-0.30067026,-3.7565,3,10
-0.321224532,-4.0133,3,10
-0.947841684,-11.8421,3,10
-0.17901746400000002,-2.2366,3,10
-0.487771764,-6.0941,3,10
-0.8204420160000001,-10.2504,3,10
-0.7183109759999999,-8.9744,3,10
0.547257492,6.8373,3,10
-1.301738544,-16.2636,3,10
-0.843797688,-10.5422,3,10
-1.103047248,-13.7812,3,10
-1.070518992,-13.3748,3,10
-0.36479830799999996,-4.5577,3,10
-1.1326700520000001,-14.1513,3,10
-0.8104130039999999,-10.1251,3,10
-0.32855619599999997,-4.1049,3,10
0.267909888,3.3472,3,10
0.133114524,1.6631,3,10
-1.419605448,-17.7362,3,10
-0.38540060400000004,-4.8151,3,10
-1.0665890279999999,-13.3257,3,10
-1.099885668,-13.7417,3,10
-1.08342144,-13.536,3,10
-1.0681257960000001,-13.3449,3,10
-0.54271122,-6.7805,3,10
-0.111199572,-1.3893,3,10
-0.643545612,-8.0403,3,10
-1.111243344,-13.8836,3,10
-0.23502145200000002,-2.9363,3,10
-1.37824878,-17.2195,3,10
-1.406086692,-17.5673,3,10
-0.9587271239999999,-11.9781,3,10
-0.395701752,-4.9438,3,10
-0.76050006,-9.5015,3,10
-1.310358852,-16.3713,3,10
-1.231767002,-23.0366,3,11
-1.286857143,-24.0669,3,11
-0.5638785789999999,-10.5457,3,11
-0.216040188,-4.0404,3,11
-0.561130221,-10.4943,3,11
-0.5335290069999999,-9.9781,3,11
-1.3057801759999998,-24.4208,3,11
-0.980768128,-18.3424,3,11
-0.33030557799999993,-6.1774,3,11
-0.5739255919999999,-10.7336,3,11
-1.226526942,-22.9386,3,11
-0.83525487,-15.621,3,11
-1.075575785,-20.1155,3,11
-0.52897871,-9.893,3,11
-0.749948832,-14.0256,3,11
-1.198257353,-22.4099,3,11
-0.890232724,-16.6492,3,11
-0.31878279299999995,-5.9619,3,11
-1.064154593,-19.9019,3,11
-0.26324350399999996,-4.9232,3,11
-0.30504634999999997,-5.705,3,11
-0.695831845,-13.0135,3,11
-1.318751998,-24.6634,3,11
-0.4688196129999999,-8.7679,3,11
-0.977527846,-18.2818,3,11
-1.145690996,-21.4268,3,11
-0.681988462,-12.7546,3,11
-0.561659574,-10.5042,3,11
-0.907567698,-16.9734,3,11
-0.5530883329999999,-10.3439,3,11
-0.8169039659999999,-15.2778,3,11
-0.358885293,-6.7119,3,11
-1.478140721,-27.6443,3,11
-0.56159541,-10.503,3,11
-1.041050206,-19.4698,3,11
-0.734763352,-13.7416,3,11
-0.21628614999999998,-4.045,3,11
-0.384042928,-7.1824,3,11
-1.2176027989999998,-22.7717,3,11
-0.659434816,-12.3328,3,11
-0.403473926,-7.5458,3,11
-0.921095608,-17.2264,3,11
-0.307693115,-5.7545,3,11
-1.148524906,-21.4798,3,11
-0.624919931,-11.6873,3,11
-0.5039387089999999,-9.4247,3,11
-0.606258901,-11.3383,3,11
-0.9414569839999999,-17.6072,3,11
-0.935473691,-17.4953,3,11
-0.581545067,-10.8761,3,11
-0.141027125,-2.6375,3,11
-0.641538407,-11.9981,3,11
-1.21494534,-22.722,3,11
-0.6392819729999999,-11.9559,3,11
-0.745671232,-13.9456,3,11
-0.579759169,-10.8427,3,11
-0.678432707,-12.6881,3,11
-1.7181301219999998,-32.1326,3,11
-0.28412888599999997,-5.3138,3,11
-0.46530128699999995,-8.7021,3,11
-0.38690892,-7.236,3,11
-0.49412161699999996,-9.2411,3,11
-0.766700983,-14.3389,3,11
-0.8033814029999999,-15.0249,3,11
-0.748317997,-13.9951,3,11
-1.201834496,-22.4768,3,11
-0.872068965,-16.3095,3,11
-0.8410242829999999,-15.7289,3,11
-1.7486133689999999,-32.7027,3,11
-0.90856224,-16.992,3,11
-1.334867856,-24.9648,3,11
-0.8920560509999998,-16.6833,3,11
-0.8839339580000001,-16.5314,3,11
-1.829417233,-34.2139,3,11
-0.7292399009999999,-13.6383,3,11
-0.6233051369999999,-11.6571,3,11
-0.826827998,-15.4634,3,11
-1.418575141,-26.5303,3,11
-0.9809873549999999,-18.3465,3,11
-0.313884941,-5.8703,3,11
-1.465521801,-27.4083,3,11
-1.233135834,-23.0622,3,11
-1.0289232099999999,-19.243,3,11
-0.653414094,-12.2202,3,11
-1.293797549,-24.1967,3,11
-1.124308343,-21.0269,3,11
-0.8709514419999999,-16.2886,3,11
-1.29017763,-24.129,3,11
-1.4076779549999998,-26.3265,3,11
-1.088681282,-20.3606,3,11
-0.938468011,-17.5513,3,11
-1.747747155,-32.6865,3,11
-1.0063428289999998,-18.8207,3,11
-0.597981745,-11.1835,3,11
-1.004829628,-18.7924,3,11
-0.445474611,-8.3313,3,11
-0.651965057,-12.1931,3,11
-0.955942007,-17.8781,3,11
-0.8843135949999998,-16.5385,3,11
-0.6248397259999999,-11.6858,3,11
-0.489442992,-9.1536,3,11
-0.42915556699999996,-8.0261,3,11
-0.508237697,-9.5051,3,11
-0.8384416819999999,-15.6806,3,11
-0.429620756,-8.0348,3,11
-0.9293994989999999,-17.3817,3,11
-0.440555371,-8.2393,3,11
-1.4446096839999998,-27.0172,3,11
-0.695243675,-13.0025,3,11
-1.545143978,-28.8974,3,11
-0.714776266,-13.3678,3,11
-0.8286620189999999,-15.4977,3,11
-0.441319992,-8.2536,3,11
-1.3397977899999998,-25.057,3,11
-0.8980874669999999,-16.7961,3,11
-0.650895657,-12.1731,3,11
-0.498752119,-9.3277,3,11
-0.996755658,-18.6414,3,11
-1.454004363,-27.1929,3,11
-1.101808167,-20.6061,3,11
-1.118528236,-20.9188,3,11
-1.4214625209999998,-26.5843,3,11
-0.9523915989999998,-17.8117,3,11
-1.1208702219999997,-20.9626,3,11
-1.050888686,-19.6538,3,11
-1.452603449,-27.1667,3,11
-1.2277300169999998,-22.9611,3,11
-0.748702981,-14.0023,3,11
-1.114844153,-20.8499,3,11
-1.543994373,-28.8759,3,11
-0.726111906,-13.5798,3,11
-0.34808969999999995,-6.51,3,11
-0.124323097,-2.3251,3,11
-0.045064516,-0.8428,3,11
0.029435234999999997,0.5505,3,11
-1.167260794,-21.8302,3,11
-0.9310944979999999,-17.4134,3,11
-1.2246287569999998,-22.9031,3,11
-1.139076757,-21.3031,3,11
-0.774651972,-14.4876,3,11
-0.8369926449999999,-15.6535,3,11
-0.7418909029999999,-13.8749,3,11
-0.45240967,-8.461,3,11
-0.381219712,-7.1296,3,11
-1.2122718399999999,-22.672,3,11
-0.7827847589999999,-14.6397,3,11
-0.053566246,-1.0018,3,11
-0.456815598,-8.5434,3,11
-0.6504999789999999,-12.1657,3,11
-0.292288408,-5.4664,3,11
-0.409163134,-7.6522,3,11
-0.5809355089999999,-10.8647,3,11
-0.938628421,-17.5543,3,11
-0.43530996399999994,-8.1412,3,11
-1.104577913,-20.6579,3,11
-1.373082865,-25.6795,3,11
-1.116245067,-20.8761,3,11
-0.540105817,-10.1011,3,11
-0.7559588599999999,-14.138,3,11
-0.801290726,-14.9858,3,11
-0.5864375719999999,-10.9676,3,11
-0.99331219,-18.577,3,11
-0.613284859,-11.4697,3,11
-1.431033651,-26.7633,3,11
-0.645628862,-12.0746,3,11
-0.693890884,-12.9772,3,11
-0.670342696,-12.5368,3,11
-0.558831011,-10.4513,3,11
-1.1993427939999999,-22.4302,3,11
-0.45306735099999995,-8.4733,3,11
-2.106536202,-39.3966,3,11
-0.880789922,-16.4726,3,11
-0.808332725,-15.1175,3,11
-1.233622411,-23.0713,3,11
-0.498901835,-9.3305,3,11
-0.5523344059999999,-10.3298,3,11
-1.5754507739999999,-29.4642,3,11
-1.1866971389999998,-22.1937,3,11
-0.502837227,-9.4041,3,11
0.086648135,1.6205,3,11
-0.7138672759999999,-13.3508,3,11
-0.968539539,-18.1137,3,11
-0.6705833109999999,-12.5413,3,11
-0.9453335589999999,-17.6797,3,11
-0.8758867229999999,-16.3809,3,11
-0.885169115,-16.5545,3,11
-0.477364119,-8.9277,3,11
-0.557633283,-10.4289,3,11
-0.9989265399999999,-18.682,3,11
-1.076645185,-20.1355,3,11
-0.9386551559999999,-17.5548,3,11
-1.070763485,-20.0255,3,11
-0.4746478429999999,-8.8769,3,11
-1.255299149,-23.4767,3,11
-0.46705510299999997,-8.7349,3,11
-1.0023272319999998,-18.7456,3,11
-0.7377897539999999,-13.7982,3,11
-0.499757355,-9.3465,3,11
-0.243277806,-4.5498,3,11
-1.1534708809999998,-21.5723,3,11
-0.271895981,-11.5259,3,12
-0.443253741,-18.7899,3,12
-0.71156876,-30.164,3,12
-0.45566679899999996,-19.3161,3,12
-0.47951157099999997,-20.3269,3,12
-0.521681055,-22.1145,3,12
-0.77889462,-33.018,3,12
-0.428651531,-18.1709,3,12
-0.598400453,-25.3667,3,12
-0.5379062569999999,-22.8023,3,12
-0.34743352,-14.728,3,12
-0.5899104119999999,-25.0068,3,12
-0.594269844,-25.1916,3,12
-0.265845146,-11.2694,3,12
-0.602516908,-25.5412,3,12
-0.419798204,-17.7956,3,12
-0.381259221,-16.1619,3,12
-0.276911215,-11.7385,3,12
-0.542982825,-23.0175,3,12
-0.451765013,-19.1507,3,12
-0.494149166,-20.9474,3,12
-0.600379654,-25.4506,3,12
-0.556094147,-23.5733,3,12
-0.563098018,-23.8702,3,12
-0.39008424,-16.536,3,12
-0.371875119,-15.7641,3,12
-0.776901265,-32.9335,3,12
-0.33368054999999996,-14.145,3,12
-0.568434076,-24.0964,3,12
-0.385054852,-16.3228,3,12
-0.46611009200000003,-19.7588,3,12
-1.178914968,-49.9752,3,12
-0.5368706560000001,-22.7584,3,12
-0.127209075,-5.3925,3,12
-0.43591960999999996,-18.479,3,12
-0.37015069,-15.691,3,12
-0.709499917,-30.0763,3,12
-0.771624182,-32.7098,3,12
-0.40470296299999997,-17.1557,3,12
-0.624689149,-26.4811,3,12
-0.9602710529999999,-40.7067,3,12
-0.480058859,-20.3501,3,12
-0.333432855,-14.1345,3,12
-0.8265935999999999,-35.04,3,12
-0.540831417,-22.9263,3,12
-0.30637748400000003,-12.9876,3,12
-0.21179573799999998,-8.9782,3,12
-0.437391626,-18.5414,3,12
-0.351269254,-14.8906,3,12
-0.738267922,-31.2958,3,12
-0.8468243839999999,-35.8976,3,12
-0.6136773369999999,-26.0143,3,12
-0.41144026699999997,-17.4413,3,12
-0.720372548,-30.5372,3,12
-0.613297538,-25.9982,3,12
-0.940217194,-39.8566,3,12
-0.565400402,-23.9678,3,12
-0.801241427,-33.9653,3,12
-0.425549446,-18.0394,3,12
-0.913982755,-38.7445,3,12
-0.285764542,-12.1138,3,12
-0.5324263,-22.57,3,12
-0.49479081399999997,-20.9746,3,12
-0.427486185,-18.1215,3,12
-0.162754487,-6.8993,3,12
-0.569608858,-24.1462,3,12
-0.41172570599999997,-17.4534,3,12
-0.924213738,-39.1782,3,12
-0.398475203,-16.8917,3,12
-0.525389403,-22.2717,3,12
-0.615663615,-26.0985,3,12
-0.135062186,-5.7254,3,12
-0.46356944899999997,-19.6511,3,12
-0.284436425,-12.0575,3,12
-0.460663161,-19.5279,3,12
-0.546127372,-23.1508,3,12
-0.646889698,-27.4222,3,12
-0.6071075220000001,-25.7358,3,12
-0.371181573,-15.7347,3,12
-0.413101003,-17.5117,3,12
-0.669302557,-28.3723,3,12
-0.552859958,-23.4362,3,12
-0.28589192799999996,-12.1192,3,12
-0.772853221,-32.7619,3,12
-0.6768395620000001,-28.6918,3,12
-0.435301552,-18.4528,3,12
-0.739034597,-31.3283,3,12
-0.6324408229999999,-26.8097,3,12
-0.366595677,-15.5403,3,12
-0.519409338,-22.0182,3,12
-0.39164118,-16.602,3,12
-0.154851837,-6.5643,3,12
-0.769956369,-32.6391,3,12
-0.530954284,-22.5076,3,12
-0.0057158569999999995,-0.2423,3,12
-0.037628409,-1.5951,3,12
-0.219712542,-9.3138,3,12
-0.482578271,-20.4569,3,12
-0.556832514,-23.6046,3,12
-0.564327057,-23.9223,3,12
-0.376376091,-15.9549,3,12
-0.334331634,-14.1726,3,12
-0.631499582,-26.7698,3,12
-0.09996498399999999,-4.2376,3,12
-0.8741038600000001,-37.054,3,12
-0.534874942,-22.6738,3,12
-0.170345749,-7.2211,3,12
-0.601148688,-25.4832,3,12
-0.39644410399999996,-16.8056,3,12
-0.793664319,-33.6441,3,12
-0.568209971,-24.0869,3,12
-0.794737664,-33.6896,3,12
-0.44612700299999997,-18.9117,3,12
-0.367034451,-15.5589,3,12
-0.181385869,-7.6891,3,12
-0.645483734,-27.3626,3,12
-0.560925379,-23.7781,3,12
-0.53728584,-22.776,3,12
-0.3981992,-16.88,3,12
-0.641534768,-27.1952,3,12
-0.265061958,-11.2362,3,12
-0.8957524029999999,-37.9717,3,12
-0.715548393,-30.3327,3,12
-0.629999258,-26.7062,3,12
-0.43256983,-18.337,3,12
-0.602807065,-25.5535,3,12
-0.861638904,-36.5256,3,12
-0.783978265,-33.2335,3,12
-0.784089138,-33.2382,3,12
0.045134747,1.9133,3,12
-0.340219698,-14.4222,3,12
-0.45009248199999996,-19.0798,3,12
-0.45087802899999996,-19.1131,3,12
-0.65339582,-27.698,3,12
-0.340172518,-14.4202,3,12
-0.687431472,-29.1408,3,12
-0.674159738,-28.5782,3,12
-0.37752964199999994,-16.0038,3,12
-0.41810916,-17.724,3,12
-0.129270841,-5.4799,3,12
-0.404910555,-17.1645,3,12
-0.728154889,-30.8671,3,12
-0.159258449,-6.7511,3,12
-0.38902976699999997,-16.4913,3,12
-0.746156418,-31.6302,3,12
-0.295122695,-12.5105,3,12
-0.46866488900000003,-19.8671,3,12
-0.366668806,-15.5434,3,12
-0.207903388,-8.8132,3,12
-0.22691456899999998,-9.6191,3,12
-0.424943183,-18.0137,3,12
-0.627944569,-26.6191,3,12
-0.467431132,-19.8148,3,12
-0.752103457,-31.8823,3,12
-0.386057427,-16.3653,3,12
-0.551857383,-23.3937,3,12
-0.158520082,-6.7198,3,12
-0.576110262,-24.4218,3,12
-0.623674779,-26.4381,3,12
-0.6902009379999999,-29.2582,3,12
-0.258933276,-10.9764,3,12
-0.37439689,-15.871,3,12
0.124361762,5.2718,3,12
-0.666186318,-28.2402,3,12
-0.7497916370000001,-31.7843,3,12
-0.475727735,-20.1665,3,12
-0.7138003740000001,-30.2586,3,12
-0.579563838,-24.5682,3,12
-0.6621429919999999,-28.0688,3,12
-0.846114325,-35.8675,3,12
-0.649569522,-27.5358,3,12
-0.864214932,-36.6348,3,12
-0.574812812,-24.3668,3,12
-0.8881823719999999,-37.6508,3,12
-0.24373188,-10.332,3,12
-0.202609792,-8.5888,3,12
-0.39409925799999995,-16.7062,3,12
-0.386956206,-16.4034,3,12
-0.853118196,-36.1644,3,12
-0.43994406399999997,-18.6496,3,12
-0.903220997,-38.2883,3,12
-0.253252804,-10.7356,3,12
-0.942300191,-39.9449,3,12
-0.544006631,-23.0609,3,12
-0.735446558,-31.1762,3,12
-0.483229355,-20.4845,3,12
-0.42775747,-18.133,3,12
-0.679198562,-28.7918,3,12
-0.623080311,-26.4129,3,12
-0.705390539,-29.9021,3,12
-0.001998073,-0.0847,3,12
-0.42248982300000004,-17.9097,3,12
0.120169819,5.0941,3,12
-0.700875413,-29.7107,3,12
-0.19458447399999998,-8.2486,3,12
-0.7032131819999999,-29.8098,3,12
-0.205638748,-8.7172,3,12
-0.308200991,-13.0649,3,12
-0.5137406609999999,-21.7779,3,12
-0.4996362,-21.18,3,12
1.5557605,65.95,4,1
1.046171679,44.3481,4,1
1.506200269,63.8491,4,1
1.195067041,50.6599,4,1
1.324559628,56.1492,4,1
2.172580025,92.0975,4,1
1.9337996859999997,81.9754,4,1
1.718698989,72.8571,4,1
1.616537776,68.5264,4,1
1.043697088,44.2432,4,1
0.693630924,29.4036,4,1
1.6596673729999998,70.3547,4,1
2.021670077,85.7003,4,1
1.6576999669999999,70.2713,4,1
1.79059895,75.905,4,1
1.049254892,44.4788,4,1
1.402918531,59.4709,4,1
1.962506357,83.1923,4,1
1.8154250660000002,76.9574,4,1
1.248297876,52.9164,4,1
1.6997916039999998,72.0556,4,1
2.232111749,94.6211,4,1
1.076779704,45.6456,4,1
