weight_dvdl,dvdl,Run,Lambda
-5.622361776,-70.2444,3,3
-4.644993336,-58.0334,3,3
-5.9061275879999995,-73.7897,3,3
-5.470942104,-68.3526,3,3
-6.7105616040000005,-83.8401,3,3
-4.769927772,-59.5943,3,3
-4.4998968239999995,-56.2206,3,3
-4.727514576,-59.0644,3,3
-4.806265932,-60.0483,3,3
-5.560066644,-69.4661,3,3
-5.250135756000001,-65.5939,3,3
-5.3111102279999995,-66.3557,3,3
-4.807050324,-60.0581,3,3
-4.898391972,-61.1993,3,3
-5.2648311,-65.7775,3,3
-4.87099428,-60.857,3,3
-5.900676863999999,-73.7216,3,3
-4.375618716,-54.6679,3,3
-5.021445468,-62.7367,3,3
-4.60854312,-57.578,3,3
-5.176338875999999,-64.6719,3,3
-5.05264506,-63.1265,3,3
-4.632691188,-57.8797,3,3
-3.577699956,-44.6989,3,3
-4.89252504,-61.126,3,3
-5.54629176,-69.294,3,3
-4.641951816,-57.9954,3,3
-4.995040272,-62.4068,3,3
-6.039074028,-75.4507,3,3
-5.8192521720000006,-72.7043,3,3
-5.165733576,-64.5394,3,3
-4.64616192,-58.048,3,3
-4.578432072,-57.2018,3,3
-3.775350732,-47.1683,3,3
-4.617259476,-57.6869,3,3
-5.057751612,-63.1903,3,3
-4.52494134,-56.5335,3,3
-5.461281275999999,-68.2319,3,3
-4.934786160000001,-61.654,3,3
-5.149725576,-64.3394,3,3
-4.859636604,-60.7151,3,3
-5.055062268,-63.1567,3,3
-4.8249552719999995,-60.2818,3,3
-3.92328066,-49.0165,3,3
-5.09690718,-63.6795,3,3
-3.526434336,-44.0584,3,3
-5.088062760000001,-63.569,3,3
-5.35835784,-66.946,3,3
-5.153655539999999,-64.3885,3,3
-3.797009556,-47.4389,3,3
-4.480991376,-55.9844,3,3
-4.376203008,-54.6752,3,3
-4.33848816,-54.204,3,3
-3.30629232,-41.308,3,3
-4.059180576,-50.7144,3,3
-5.137991712000001,-64.1928,3,3
-4.099456704,-51.2176,3,3
-3.664919544,-45.7886,3,3
-5.51671698,-68.9245,3,3
-5.970087552000001,-74.5888,3,3
-4.650988332,-58.1083,3,3
-4.267188528,-53.3132,3,3
-4.435496639999999,-55.416,3,3
-4.006962479999999,-50.062,3,3
-4.35305544,-54.386,3,3
-6.395892347999999,-79.9087,3,3
-5.254794084,-65.6521,3,3
-4.294121988000001,-53.6497,3,3
-5.666615892,-70.7973,3,3
-4.321823832000001,-53.9958,3,3
-4.546600164,-56.8041,3,3
-5.000226864,-62.4716,3,3
-4.629089388,-57.8347,3,3
-4.550882304,-56.8576,3,3
-5.328871104,-66.5776,3,3
-5.006493996,-62.5499,3,3
-5.552478852,-69.3713,3,3
-4.305359604,-53.7901,3,3
-3.9221600999999997,-49.0025,3,3
-4.882263912,-60.9978,3,3
-4.225607748,-52.7937,3,3
-4.26156972,-53.243,3,3
-5.028320904,-62.8226,3,3
-5.4476104439999995,-68.0611,3,3
-5.784514812,-72.2703,3,3
-5.139936684,-64.2171,3,3
-4.402736268,-55.0067,3,3
-4.80764262,-60.0655,3,3
-5.75079396,-71.849,3,3
-4.393083444,-54.8861,3,3
-5.10387066,-63.7665,3,3
-5.096450952,-63.6738,3,3
-4.747164396,-59.3099,3,3
-4.663306488,-58.2622,3,3
-5.56994358,-69.5895,3,3
-4.233883884,-52.8971,3,3
-5.54533128,-69.282,3,3
-5.524720980000001,-69.0245,3,3
-4.995104304,-62.4076,3,3
-4.242824352,-53.0088,3,3
-4.641495588,-57.9897,3,3
-4.367414616,-54.5654,3,3
-4.478045904,-55.9476,3,3
-5.455558416,-68.1604,3,3
-4.5010494,-56.235,3,3
-3.875552808,-48.4202,3,3
-4.274560212,-53.4053,3,3
-4.808306952,-60.0738,3,3
-5.136430932,-64.1733,3,3
-4.562263992,-56.9998,3,3
-4.8660237959999995,-60.7949,3,3
-4.338672252,-54.2063,3,3
-4.766790204,-59.5551,3,3
-5.201583492,-64.9873,3,3
-5.15661702,-64.4255,3,3
-5.021045268,-62.7317,3,3
-3.885413736,-48.5434,3,3
-5.041983732,-62.9933,3,3
-5.791686395999999,-72.3599,3,3
-4.74249006,-59.2515,3,3
-4.9078527,-61.3175,3,3
-4.527910824,-56.5706,3,3
-4.91357556,-61.389,3,3
-5.6776694160000005,-70.9354,3,3
-4.72988376,-59.094,3,3
-4.519986864,-56.4716,3,3
-4.829685636,-60.3409,3,3
-5.4293133,-67.8325,3,3
-4.864158864,-60.7716,3,3
-6.381773291999999,-79.7323,3,3
-4.65580674,-58.1685,3,3
-4.21438614,-52.6535,3,3
-4.699796724,-58.7181,3,3
-5.388676992,-67.3248,3,3
-4.9597826519999995,-61.9663,3,3
-5.329335336,-66.5834,3,3
-5.042728104,-63.0026,3,3
-5.4958025280000005,-68.6632,3,3
-6.2459854319999994,-78.0358,3,3
-4.883304432,-61.0108,3,3
-5.135830632,-64.1658,3,3
-4.6199007960000005,-57.7199,3,3
-5.122215828,-63.9957,3,3
-5.967590304,-74.5576,3,3
-4.678882272,-58.4568,3,3
-4.5487212239999995,-56.8306,3,3
-5.2611332520000005,-65.7313,3,3
-4.850351964,-60.5991,3,3
-4.5000248880000004,-56.2222,3,3
-5.033627556,-62.8889,3,3
-5.052861168,-63.1292,3,3
-4.806794196,-60.0549,3,3
-5.270601984,-65.8496,3,3
-4.825627608,-60.2902,3,3
-5.167006212,-64.5553,3,3
-4.627520604,-57.8151,3,3
-4.694362008,-58.6502,3,3
-4.3342140239999996,-54.1506,3,3
-4.68758262,-58.5655,3,3
-5.0451533159999995,-63.0329,3,3
-4.087410684,-51.0671,3,3
-3.978516264,-49.7066,3,3
-5.0433204,-63.01,3,3
-4.77542652,-59.663,3,3
-4.223638764,-52.7691,3,3
-6.136874904,-76.6726,3,3
-5.149941684,-64.3421,3,3
-4.139420676,-51.7169,3,3
-3.914764404,-48.9101,3,3
-4.685453556,-58.5389,3,3
-4.907708628,-61.3157,3,3
-4.051680828,-50.6207,3,3
-5.077081272,-63.4318,3,3
-5.56330026,-69.5065,3,3
-5.776102908,-56.8626,3,4
-6.171990642000001,-60.7599,3,4
-6.72987816,-66.252,3,4
-4.328455854,-42.6113,3,4
-7.6512189180000005,-75.3221,3,4
-6.316589772,-62.1834,3,4
-6.653429052,-65.4994,3,4
-5.536049052,-54.4994,3,4
-6.317239884,-62.1898,3,4
-5.850164886000001,-57.5917,3,4
-4.816243014,-47.4133,3,4
-6.728638884,-66.2398,3,4
-6.941448984,-68.3348,3,4
-4.799248680000001,-47.246,3,4
-5.681968722,-55.9359,3,4
-6.065880174,-59.7153,3,4
-5.329963548,-52.4706,3,4
-4.457269452,-43.8794,3,4
-4.8261775380000005,-47.5111,3,4
-7.012301034000001,-69.0323,3,4
-6.651478716,-65.4802,3,4
-7.013712996,-69.0462,3,4
-7.832011002000001,-77.1019,3,4
-5.35849737,-52.7515,3,4
-5.397666618,-53.1371,3,4
-5.497611180000001,-54.121,3,4
-6.245768196,-61.4862,3,4
-6.0837684119999995,-59.8914,3,4
-5.483268084,-53.9798,3,4
-5.352219726,-52.6897,3,4
-6.87955629,-67.7255,3,4
-6.004434432,-59.1104,3,4
-5.969521386,-58.7667,3,4
-6.621624354000001,-65.1863,3,4
-5.726034126,-56.3697,3,4
-5.4028370400000005,-53.188,3,4
-6.79123248,-66.856,3,4
-6.151308954,-60.5563,3,4
-5.6442317520000005,-55.5644,3,4
-6.522319746,-64.2087,3,4
-6.58934223,-64.8685,3,4
-5.056215606,-49.7757,3,4
-6.421552386,-63.2167,3,4
-6.602933634000001,-65.0023,3,4
-5.750789172,-56.6134,3,4
-6.836669214,-67.3033,3,4
-6.038087886,-59.4417,3,4
-5.812956132,-57.2254,3,4
-6.223085382000001,-61.2629,3,4
-5.59091241,-55.0395,3,4
-4.8653366280000006,-47.8966,3,4
-4.565838156,-44.9482,3,4
-6.026121762000001,-59.3239,3,4
-6.647293619999999,-65.439,3,4
-5.23924245,-51.5775,3,4
-4.661871888,-45.8936,3,4
-5.71732872,-56.284,3,4
-6.396990342,-62.9749,3,4
-6.7059052800000005,-66.016,3,4
-5.17575495,-50.9525,3,4
-5.951043984,-58.5848,3,4
-6.93004155,-68.2225,3,4
-5.55226122,-54.659,3,4
-6.805971737999999,-67.0011,3,4
-5.47043853,-53.8535,3,4
-7.189954296,-70.7812,3,4
-7.027527876,-69.1822,3,4
-7.308203574,-71.9453,3,4
-4.106249604,-40.4238,3,4
-5.664283644,-55.7618,3,4
-5.005486554,-49.2763,3,4
-5.5603977780000005,-54.7391,3,4
-7.04386194,-69.343,3,4
-5.541961008,-54.5576,3,4
-5.185333944,-51.0468,3,4
-7.2301799760000005,-71.1772,3,4
-5.728827576,-56.3972,3,4
-5.931581256,-58.3932,3,4
-6.158805558,-60.6301,3,4
-5.642525208,-55.5476,3,4
-6.176917272,-60.8084,3,4
-5.9123216880000005,-58.2036,3,4
-7.001685924000001,-68.9278,3,4
-6.4628751300000005,-63.6235,3,4
-7.134806514,-70.2383,3,4
-6.673948212000001,-65.7014,3,4
-6.756390540000001,-66.513,3,4
-6.4193785740000004,-63.1953,3,4
-7.546774362,-74.2939,3,4
-5.834734884,-57.4398,3,4
-5.911915368,-58.1996,3,4
-7.1531112299999995,-70.4185,3,4
-6.533808444,-64.3218,3,4
-5.493547980000001,-54.081,3,4
-4.214818308000001,-41.4926,3,4
-7.738912932000001,-76.1854,3,4
-6.405340218,-63.0571,3,4
-5.354220852,-52.7094,3,4
-7.96239909,-78.3855,3,4
-5.985124074,-58.9203,3,4
-5.849291298000001,-57.5831,3,4
-4.637807586,-45.6567,3,4
-5.781821862,-56.9189,3,4
-4.902067956000001,-48.2582,3,4
-6.635622078000001,-65.3241,3,4
-7.4724076440000005,-73.5618,3,4
-6.036066444,-59.4218,3,4
-5.058623052,-49.7994,3,4
-5.44016769,-53.5555,3,4
-5.88696732,-57.954,3,4
-5.431919394,-53.4743,3,4
-6.01602471,-59.2245,3,4
-5.985926556,-58.9282,3,4
-6.636678510000001,-65.3345,3,4
-5.337785208000001,-52.5476,3,4
-5.885098248,-57.9356,3,4
-6.448024134000001,-63.4773,3,4
-5.564278134,-54.7773,3,4
-6.146209638,-60.5061,3,4
-5.381931876,-52.9822,3,4
-5.7200104320000005,-56.3104,3,4
-5.332503048,-52.4956,3,4
-5.765244006,-56.7557,3,4
-5.216275212,-51.3514,3,4
-5.036407506000001,-49.5807,3,4
-5.646039876000001,-55.5822,3,4
-8.020624746,-78.9587,3,4
-5.664872808,-55.7676,3,4
-5.43615528,-53.516,3,4
-6.692405298,-65.8831,3,4
-5.6058040380000005,-55.1861,3,4
-6.044243634,-59.5023,3,4
-6.133420716000001,-60.3802,3,4
-5.481876438,-53.9661,3,4
-6.032582250000001,-59.3875,3,4
-5.42554017,-53.4115,3,4
-4.190042946,-41.2487,3,4
-5.575451934,-54.8873,3,4
-4.668992646,-45.9637,3,4
-5.92932618,-58.371,3,4
-6.407991456,-63.0832,3,4
-6.055051746,-59.6087,3,4
-6.244437498000001,-61.4731,3,4
-5.9340191760000005,-58.4172,3,4
-6.153289764,-60.5758,3,4
-7.916931882,-77.9379,3,4
-4.956210096,-48.7912,3,4
-5.735176326,-56.4597,3,4
-7.509088182,-73.9229,3,4
-5.199230088,-51.1836,3,4
-7.220550192000001,-71.0824,3,4
-5.236885794,-51.5543,3,4
-5.999294484000001,-59.0598,3,4
-4.392044934,-43.2373,3,4
-6.323019786,-62.2467,3,4
-6.973273998,-68.6481,3,4
-5.125625220000001,-50.459,3,4
-6.207675696,-61.1112,3,4
-5.771745126,-56.8197,3,4
-7.004723166000001,-68.9577,3,4
-5.114288892,-50.3474,3,4
-5.8584842880000005,-57.6736,3,4
-5.047114038,-49.6861,3,4
-4.994515914000001,-49.1683,3,4
-6.270817824,-61.7328,3,4
-5.820412104,-57.2988,3,4
-6.08509911,-59.9045,3,4
-5.556212682,-54.6979,3,4
-6.512507118,-64.1121,3,4
-6.941814672,-68.3384,3,4
-5.307565158000001,-52.2501,3,4
-5.220815838,-51.3961,3,4
-5.7828071880000005,-56.9286,3,4
-8.449028238,-83.1761,3,4
-5.2491465,-51.675,3,4
-6.267201576000001,-61.6972,3,4
-5.594406762,-55.0739,3,4
-5.5844925540000006,-54.9763,3,4
-5.389550376000001,-53.0572,3,4
-5.500800792000001,-54.1524,3,4
-6.545358090000001,-64.4355,3,4
-6.462997026,-63.6247,3,4
-6.638811690000001,-65.3555,3,4
-4.924771086,-48.4817,3,4
-4.754106528,-46.8016,3,4
-5.516180004000001,-54.3038,3,4
-6.017162406000001,-59.2357,3,4
-6.627851208000001,-65.2476,3,4
-5.902377006,-58.1057,3,4
-5.068801368,-49.8996,3,4
-6.336468978,-62.3791,3,4
-5.743952838,-56.5461,3,4
-5.408484888,-53.2436,3,4
-4.182485394,-41.1743,3,4
-6.043938894,-59.4993,3,4
-5.737654878,-56.4841,3,4
-5.9862617700000005,-58.9315,3,4
-6.484481196,-63.8362,3,4
-5.60625099,-55.1905,3,4
-6.291875358,-61.9401,3,4
-7.299571925,-62.5231,3,5
-8.417032875,-72.0945,3,5
-6.368700825,-54.5499,3,5
-6.6604824250000005,-57.0491,3,5
-7.837182325,-67.1279,3,5
-8.178220750000001,-70.049,3,5
-6.151674250000001,-52.691,3,5
-7.1769961,-61.4732,3,5
-4.489306025,-38.4523,3,5
-5.2591205,-45.046,3,5
-6.011095575000001,-51.4869,3,5
-8.054080475,-68.9857,3,5
-7.624814075,-65.3089,3,5
-6.898267150000001,-59.0858,3,5
-8.419216100000002,-72.1132,3,5
-7.0661303,-60.5236,3,5
-7.05891515,-60.4618,3,5
-6.273117600000001,-53.7312,3,5
-6.5745661,-56.3132,3,5
-7.3639011750000005,-63.0741,3,5
-6.682945125000001,-57.2415,3,5
-6.684999925,-57.2591,3,5
-7.77421905,-66.5886,3,5
-7.0267855500000005,-60.1866,3,5
-5.3879191,-46.1492,3,5
-7.041928025,-60.3163,3,5
-7.566263950000001,-64.8074,3,5
-6.927980025,-59.3403,3,5
-7.4380024,-63.7088,3,5
-5.575431275,-47.7553,3,5
-7.008619250000001,-60.031,3,5
-7.777803275,-66.6193,3,5
-6.9691811,-59.6932,3,5
-6.564338800000001,-56.2256,3,5
-6.44331575,-55.189,3,5
-7.767681050000001,-66.5326,3,5
-4.980776825,-42.6619,3,5
-9.1921945,-78.734,3,5
-8.069211275,-69.1153,3,5
-7.367543775000001,-63.1053,3,5
-6.063259475000001,-51.9337,3,5
-7.2435786250000005,-62.0435,3,5
-6.7074976500000005,-57.4518,3,5
-5.500828025000001,-47.1163,3,5
-5.371002025,-46.0043,3,5
-7.815139925,-66.9391,3,5
-6.6174133500000005,-56.6802,3,5
-6.03123495,-51.6594,3,5
-6.7392419750000006,-57.7237,3,5
-6.995181325000001,-59.9159,3,5
-6.7754461500000005,-58.0338,3,5
-7.078937775,-60.6333,3,5
-7.932485349999999,-67.9442,3,5
-7.246730875000001,-62.0705,3,5
-6.2042467750000005,-53.1413,3,5
-5.81127795,-49.7754,3,5
-8.039264900000001,-68.8588,3,5
-4.7148787,-40.3844,3,5
-6.133099325000001,-52.5319,3,5
-7.01613795,-60.0954,3,5
-7.013125800000001,-60.0696,3,5
-5.8839665000000005,-50.398,3,5
-6.966180625,-59.6675,3,5
-8.23995815,-70.5778,3,5
-7.7234561500000005,-66.1538,3,5
-6.39147875,-54.745,3,5
-7.249077550000001,-62.0906,3,5
-7.555779800000001,-64.7176,3,5
-7.02290945,-60.1534,3,5
-7.164188625,-61.3635,3,5
-6.735646075000001,-57.6929,3,5
-4.961933375000001,-42.5005,3,5
-6.2158750750000005,-53.2409,3,5
-7.63836875,-65.425,3,5
-7.65111785,-65.5342,3,5
-8.002990675000001,-68.5481,3,5
-6.92638055,-59.3266,3,5
-7.9275118,-67.9016,3,5
-7.2896598500000005,-62.4382,3,5
-8.738865925,-74.8511,3,5
-6.35094315,-54.3978,3,5
-6.717549825000001,-57.5379,3,5
-5.261922500000001,-45.07,3,5
-7.3620215,-63.058,3,5
-7.5174858,-64.3896,3,5
-8.149044925,-69.7991,3,5
-7.10075835,-60.8202,3,5
-7.697911250000001,-65.935,3,5
-6.4432457,-55.1884,3,5
-5.69592895,-48.7874,3,5
-8.437767675,-72.2721,3,5
-6.4162531000000005,-54.9572,3,5
-6.0738954000000005,-52.0248,3,5
-5.447216425000001,-46.6571,3,5
-6.266404475,-53.6737,3,5
-7.733753500000001,-66.242,3,5
-7.05387155,-60.4186,3,5
-5.471091800000001,-46.8616,3,5
-6.795118525,-58.2023,3,5
-5.418962925000001,-46.4151,3,5
-6.264186225,-53.6547,3,5
-7.95237955,-68.1146,3,5
-6.8152929250000005,-58.3751,3,5
-7.580811000000001,-64.932,3,5
-6.294821425,-53.9171,3,5
-6.877450625,-58.9075,3,5
-5.56049895,-47.6274,3,5
-5.792189325,-49.6119,3,5
-6.85292145,-58.6974,3,5
-6.2673151250000005,-53.6815,3,5
-7.4037713,-63.4156,3,5
-6.982338825,-59.8059,3,5
-7.3862588,-63.2656,3,5
-6.095272325000001,-52.2079,3,5
-6.933070325,-59.3839,3,5
-6.565517975000001,-56.2357,3,5
-5.833285325,-49.9639,3,5
-6.745768300000001,-57.7796,3,5
-6.961557325,-59.6279,3,5
-6.848718450000001,-58.6614,3,5
-8.032248225,-68.7987,3,5
-7.129046875,-61.0625,3,5
-9.08209925,-77.791,3,5
-8.610732800000001,-73.7536,3,5
-6.98531595,-59.8314,3,5
-7.495910400000001,-64.2048,3,5
-6.9161299000000005,-59.2388,3,5
-6.7722238500000005,-58.0062,3,5
-5.8378736,-50.0032,3,5
-8.315203525000001,-71.2223,3,5
-5.2986754000000005,-45.3848,3,5
-6.983015975000001,-59.8117,3,5
-6.4419848,-55.1776,3,5
-7.279012250000001,-62.347,3,5
-7.716346075000001,-66.0929,3,5
-5.893388225000001,-50.4787,3,5
-7.207993225000001,-61.7387,3,5
-7.569719750000001,-64.837,3,5
-8.083046150000001,-69.2338,3,5
-6.959677650000001,-59.6118,3,5
-6.502659775000001,-55.6973,3,5
-8.335471325,-71.3959,3,5
-8.509335425,-72.8851,3,5
-7.030451500000001,-60.218,3,5
-6.3071152,-54.0224,3,5
-5.919353425,-50.7011,3,5
-7.541921575000001,-64.5989,3,5
-6.924209,-59.308,3,5
-3.960451875,-33.9225,3,5
-5.298290125,-45.3815,3,5
-8.05544645,-68.9974,3,5
-7.669319175000001,-65.6901,3,5
-7.238955325000001,-62.0039,3,5
-6.6974688250000005,-57.3659,3,5
-6.22233135,-53.2962,3,5
-4.518890475,-38.7057,3,5
-5.90804035,-50.6042,3,5
-6.819355825000001,-58.4099,3,5
-6.243323,-53.476,3,5
-7.4992728,-64.2336,3,5
-6.9275130250000005,-59.3363,3,5
-7.552861050000001,-64.6926,3,5
-7.217870275000001,-61.8233,3,5
-6.18898755,-53.0106,3,5
-5.632171775000001,-48.2413,3,5
-6.626461475,-56.7577,3,5
-6.588307575000001,-56.4309,3,5
-4.926219550000001,-42.1946,3,5
-7.624183625000001,-65.3035,3,5
-4.938746825000001,-42.3019,3,5
-7.359651475000001,-63.0377,3,5
-6.426258575,-55.0429,3,5
-7.6352398500000005,-65.3982,3,5
-8.208715849999999,-70.3102,3,5
-5.5179669250000005,-47.2631,3,5
-6.038018125000001,-51.7175,3,5
-6.037294275000001,-51.7113,3,5
-7.7161476,-66.0912,3,5
-7.130167675,-61.0721,3,5
-5.445827100000001,-46.6452,3,5
-6.934914975000001,-59.3997,3,5
-7.101995900000001,-60.8308,3,5
-6.4978847,-55.6564,3,5
-8.19279115,-70.1738,3,5
-7.259153075,-62.1769,3,5
-4.1894103000000005,-35.8836,3,5
-5.827424475,-49.9137,3,5
-7.72144805,-66.1366,3,5
-7.1948471750000005,-61.6261,3,5
-6.549067900000001,-56.0948,3,5
-6.5989201500000005,-56.5218,3,5
-6.4764610750000005,-55.4729,3,5
-5.408303650000001,-46.3238,3,5
-6.337657,-54.284,3,5
-6.85063315,-58.6778,3,5
-7.734010350000001,-66.2442,3,5
-5.339444500000001,-45.734,3,5
-6.352519275,-54.4113,3,5
-6.789596250000001,-58.155,3,5
-7.1567283,-61.2996,3,5
-6.907792667,-55.4531,3,6
-7.761358764,-62.3052,3,6
-6.8754418379999995,-55.1934,3,6
-8.390213037999999,-67.3534,3,6
-6.546165957,-52.5501,3,6
-5.2546117400000005,-42.182,3,6
-7.094660124000001,-56.9532,3,6
-7.3962814649999995,-59.3745,3,6
-7.825811282,-62.8226,3,6
-6.914357506,-55.5058,3,6
-6.040374386,-48.4898,3,6
-6.578878039,-52.8127,3,6
-6.723080271000001,-53.9703,3,6
-6.146420827,-49.3411,3,6
-6.564926198999999,-52.7007,3,6
-8.512951859000001,-68.3387,3,6
-8.367765524,-67.1732,3,6
-8.259750877,-66.3061,3,6
-8.657004607,-69.4951,3,6
-7.182668829,-57.6597,3,6
-7.391398321,-59.3353,3,6
-6.852396388,-55.0084,3,6
-6.737106853,-54.0829,3,6
-7.765183063,-62.3359,3,6
-6.975035553,-55.9929,3,6
-7.567540301,-60.7493,3,6
-7.945124428,-63.7804,3,6
-4.875208891,-39.1363,3,6
-3.876929825,-31.1225,3,6
-7.035040922,-56.4746,3,6
-6.350566143,-50.9799,3,6
-7.422229396,-59.5828,3,6
-8.454590814,-67.8702,3,6
-6.504721517999999,-52.2174,3,6
-5.584136761,-44.8273,3,6
-6.4109701359999995,-51.4648,3,6
-7.751754417,-62.2281,3,6
-4.762423213,-38.2309,3,6
-6.637313826,-53.2818,3,6
-7.447479735,-59.7855,3,6
-6.621256753,-53.1529,3,6
-7.050300747,-56.5971,3,6
-7.245937932,-58.1676,3,6
-6.932793866,-55.6538,3,6
-7.657978120999999,-61.4753,3,6
-6.472844055,-51.9615,3,6
-8.163283869,-65.5317,3,6
-6.89943402,-55.386,3,6
-5.488703684,-44.0612,3,6
-8.638568247,-69.3471,3,6
-7.202463002000001,-57.8186,3,6
-6.754322427,-54.2211,3,6
-6.871791936999999,-55.1641,3,6
-7.305295537,-58.6441,3,6
-6.503687587,-52.2091,3,6
-7.863755304000001,-63.1272,3,6
-5.850430050000001,-46.965,3,6
-7.299017209,-58.5937,3,6
-7.754021591,-62.2463,3,6
-7.166337702,-57.5286,3,6
-8.035798931,-64.5083,3,6
-8.486418448999999,-68.1257,3,6
-8.084044892,-64.8956,3,6
-6.320631972,-50.7396,3,6
-7.863169825,-63.1225,3,6
-8.513200999,-68.3407,3,6
-6.988090489,-56.0977,3,6
-5.9266295190000005,-47.5767,3,6
-8.294829789,-66.5877,3,6
-5.559172933,-44.6269,3,6
-5.405889548,-43.3964,3,6
-6.417522518,-51.5174,3,6
-6.838544204,-54.8972,3,6
-6.469742262,-51.9366,3,6
-6.661542691,-53.4763,3,6
-6.501196187000001,-52.1891,3,6
-6.384424269,-51.2517,3,6
-7.139380753999999,-57.3122,3,6
-6.6766405749999995,-53.5975,3,6
-6.580746589,-52.8277,3,6
-8.407092273,-67.4889,3,6
-4.579529539,-36.7627,3,6
-8.301245144000001,-66.6392,3,6
-8.099703341,-65.0213,3,6
-6.284531586000001,-50.4498,3,6
-6.0041369730000005,-48.1989,3,6
-6.385184146,-51.2578,3,6
-6.971859018,-55.9674,3,6
-7.80717561,-62.673,3,6
-5.641339305,-45.2865,3,6
-3.3070843599999997,-26.548,3,6
-5.110509164,-41.0252,3,6
-6.3124850939999995,-50.6742,3,6
-6.7287980339999995,-54.0162,3,6
-7.55355109,-60.637,3,6
-6.263778224,-50.2832,3,6
-6.665840356,-53.5108,3,6
-7.299652516,-58.5988,3,6
-7.612647098,-61.1114,3,6
-7.66267441,-61.513,3,6
-6.722930787,-53.9691,3,6
-7.407019399,-59.4607,3,6
-6.050041018,-48.5674,3,6
-5.994906336,-48.1248,3,6
-7.3678545909999995,-59.1463,3,6
-7.544295539,-60.5627,3,6
-5.956401749,-47.8157,3,6
-5.757899454,-46.2222,3,6
-6.172331387000001,-49.5491,3,6
-7.9026834290000005,-63.4397,3,6
-7.036186966000001,-56.4838,3,6
-7.719528158,-61.9694,3,6
-7.184026642,-57.6706,3,6
-7.259366578,-58.2754,3,6
-6.702140054,-53.8022,3,6
-5.804974457,-46.6001,3,6
-7.111514445,-57.0885,3,6
-6.143767486,-49.3198,3,6
-6.851536855,-55.0015,3,6
-6.901003602,-55.3986,3,6
-6.324443814,-50.7702,3,6
-5.561726618,-44.6474,3,6
-5.667872715,-45.4995,3,6
-6.075391013,-48.7709,3,6
-7.755404318,-62.2574,3,6
-6.168855884,-49.5212,3,6
-7.1785829329999995,-57.6269,3,6
-8.017935593,-64.3649,3,6
-7.948263592,-63.8056,3,6
-7.7001824370000005,-61.8141,3,6
-6.79579178,-54.554,3,6
-6.1276730420000005,-49.1906,3,6
-5.595148749,-44.9157,3,6
-6.672442566,-53.5638,3,6
-7.6717555630000005,-61.5859,3,6
-2.613291745,-20.9785,3,6
-7.314264576999999,-58.7161,3,6
-7.3727128209999995,-59.1853,3,6
-6.336888357,-50.8701,3,6
-3.9155589820000003,-31.4326,3,6
-6.015024391,-48.2863,3,6
-7.263851098,-58.3114,3,6
-7.500559012,-60.2116,3,6
-6.803863916,-54.6188,3,6
-7.855782824,-63.0632,3,6
-6.9526004960000005,-55.8128,3,6
-7.501144491,-60.2163,3,6
-5.880214736999999,-47.2041,3,6
-6.315773742,-50.7006,3,6
-6.689134946,-53.6978,3,6
-6.156598196,-49.4228,3,6
-6.313606224,-50.6832,3,6
-7.496635057000001,-60.1801,3,6
-6.947243985999999,-55.7698,3,6
-6.078318408,-48.7944,3,6
-7.371778546,-59.1778,3,6
-6.760712868,-54.2724,3,6
-7.538154238,-60.5134,3,6
-4.607507961,-36.9873,3,6
-5.2631946130000005,-42.2509,3,6
-8.847472137,-71.0241,3,6
-6.902909523,-55.4139,3,6
-7.101112850000001,-57.005,3,6
-7.461194892,-59.8956,3,6
-5.782713798,-46.4214,3,6
-7.281328269,-58.4517,3,6
-6.021688886,-48.3398,3,6
-5.934539714,-47.6402,3,6
-7.952399316,-63.8388,3,6
-5.478638428,-43.9804,3,6
-7.334880912,-58.8816,3,6
-6.396345618,-51.3474,3,6
-6.145374439,-49.3327,3,6
-6.423302566,-51.5638,3,6
-7.861587786,-63.1098,3,6
-5.628296826000001,-45.1818,3,6
-7.034168932,-56.4676,3,6
-6.862287246,-55.0878,3,6
-7.319172635,-58.7555,3,6
-7.497569332,-60.1876,3,6
-5.407409302,-43.4086,3,6
-5.579789268,-44.7924,3,6
-6.327819661,-50.7973,3,6
-6.153733086,-49.3998,3,6
-6.003289897,-48.1921,3,6
-6.370298031,-51.1383,3,6
-6.593539928,-52.9304,3,6
-5.348363122,-42.9346,3,6
-7.191239244999999,-57.7285,3,6
-7.279036181,-58.4333,3,6
-5.888112475,-47.2675,3,6
-5.494271963,-44.1059,3,6
-6.162203846,-49.4678,3,6
-2.571523424,-20.6432,3,6
-6.138074637,-49.2741,3,6
-5.4080321520000005,-43.4136,3,6
-4.512573164,-36.2252,3,6
-5.173628783,-41.5319,3,6
-6.831780053,-54.8429,3,6
-5.839816686000001,-46.8798,3,6
-7.591370542000001,-60.9406,3,7
-7.742984689,-62.1577,3,7
-6.6352833350000004,-53.2655,3,7
-7.283956696,-58.4728,3,7
-7.482359335,-60.0655,3,7
-7.106980097,-57.0521,3,7
-6.651103725,-53.3925,3,7
-7.546213917,-60.5781,3,7
-7.153656476,-57.4268,3,7
-7.588069437,-60.9141,3,7
-5.5897424110000005,-44.8723,3,7
-9.214592384,-73.9712,3,7
-7.453720692,-59.8356,3,7
-6.848821229,-54.9797,3,7
-5.276573431,-42.3583,3,7
-7.454966391999999,-59.8456,3,7
-6.598011991,-52.9663,3,7
